,review_for,review_id,username,user_url,published,date_retrieved,num_stars,num_reviews,review_text
0,Parc Maurice-Cullen,ChdDSUhNMG9nS0VJQ0FnSURLbFlXWDJBRRAB,Snehal Gaikwad,https://www.google.com/maps/contrib/109739036619985096077/reviews?hl=en-CA,a month ago,2021-06-24 21:31:12.997172,4.0,27,"Nice and small Park.
I like going there for snow sliding in winters.
Less populated. This place is good for young kids."
1,Parc Maurice-Cullen,ChZDSUhNMG9nS0VJQ0FnSUNDcXBqUklREAE,Jose Agustin Delgado Arguello,https://www.google.com/maps/contrib/114308009866943647085/reviews?hl=en-CA,10 months ago,2021-06-24 21:31:12.998789,5.0,140,Excellent and quit to enjoy with the nature
2,Parc Maurice-Cullen,ChdDSUhNMG9nS0VJQ0FnSUR5aXF2a3dRRRAB,MOHAMED AIT IDIR,https://www.google.com/maps/contrib/118412820528528263056/reviews?hl=en-CA,3 months ago,2021-06-24 21:31:13.000402,5.0,39,"(Translated by Google) A good quiet place close by and not many people

(Original)
Un bon endroit calme proche et  il y a pas beaucoup de monde"
3,Parc Maurice-Cullen,ChdDSUhNMG9nS0VJQ0FnSUNDZ01PbTZ3RRAB,Jeff Abou Chacra,https://www.google.com/maps/contrib/115966901330279652389/reviews?hl=en-CA,10 months ago,2021-06-24 21:31:13.001902,4.0,117,
4,Parc Maurice-Cullen,ChdDSUhNMG9nS0VJQ0FnSURDcnVXODFnRRAB,Undrownedfirebird_Asto,https://www.google.com/maps/contrib/108594544363185266605/reviews?hl=en-CA,8 months ago,2021-06-24 21:31:13.003097,4.0,22,
5,Parc Maurice-Cullen,ChdDSUhNMG9nS0VJQ0FnSURTcDlEWHdBRRAB,Bindhu Jude,https://www.google.com/maps/contrib/102984290086969716965/reviews?hl=en-CA,5 months ago,2021-06-24 21:31:13.005222,5.0,0,
6,Parc Maurice-Cullen,ChdDSUhNMG9nS0VJQ0FnSURTazV5eHRBRRAB,Jayant Kapse,https://www.google.com/maps/contrib/111014567823505435140/reviews?hl=en-CA,5 months ago,2021-06-24 21:31:13.007511,5.0,1,
7,Parc Maurice-Cullen,ChdDSUhNMG9nS0VJQ0FnSUNLM3JXeXB3RRAB,Nader Hatam,https://www.google.com/maps/contrib/103842186606438989127/reviews?hl=en-CA,2 months ago,2021-06-24 21:31:13.008860,5.0,24,
8,Parc Maurice-Cullen,ChdDSUhNMG9nS0VJQ0FnSURLcDV2YWtBRRAB,Agnes Csillag,https://www.google.com/maps/contrib/110966102996967045149/reviews?hl=en-CA,a month ago,2021-06-24 21:31:13.010162,4.0,3,
9,Parc Maurice-Cullen,ChZDSUhNMG9nS0VJQ0FnSUNxbE5xNmNBEAE,rana hatmal,https://www.google.com/maps/contrib/108749287977771700116/reviews?hl=en-CA,3 weeks ago,2021-06-24 21:31:13.012085,5.0,1,
10,Parc Maurice-Cullen,ChZDSUhNMG9nS0VJQ0FnSURLcjY3S2J3EAE,Pedram Fekri,https://www.google.com/maps/contrib/110866703070509479939/reviews?hl=en-CA,a month ago,2021-06-24 21:31:13.014448,5.0,26,
11,Parc Maurice-Cullen,ChZDSUhNMG9nS0VJQ0FnSUR5Z1pfY1p3EAE,Mehmet ALTUN (Les_Recettes_de_Mehmet),https://www.google.com/maps/contrib/116832596969103069150/reviews?hl=en-CA,3 months ago,2021-06-24 21:31:13.016859,5.0,5,
12,Parc Maurice-Cullen,ChZDSUhNMG9nS0VJQ0FnSUNLMF9YRlJnEAE,Mohammed Almawi,https://www.google.com/maps/contrib/111571624692007963072/reviews?hl=en-CA,2 months ago,2021-06-24 21:31:13.019186,3.0,0,
13,Parc Maurice-Cullen,ChZDSUhNMG9nS0VJQ0FnSUNxaE5iVk9BEAE,Subhobrata Das,https://www.google.com/maps/contrib/116979539513136734359/reviews?hl=en-CA,4 weeks ago,2021-06-24 21:31:13.020634,4.0,5,
14,Parc Maurice-Cullen,ChZDSUhNMG9nS0VJQ0FnSUNzM3BDSUt3EAE,Marie-Claude Dugal,https://www.google.com/maps/contrib/104354325850987145700/reviews?hl=en-CA,a year ago,2021-06-24 21:31:13.021777,5.0,2,
15,Parc Maurice-Cullen,ChZDSUhNMG9nS0VJQ0FnSUNxd3VyQUdBEAE,gina omoigbedi (ginas gameplay),https://www.google.com/maps/contrib/110043788062492296477/reviews?hl=en-CA,3 weeks ago,2021-06-24 21:31:13.023122,5.0,0,
